# timezone: UTC
datetime;open;high;low;close
2026-03-28 12:30:00;4507.70884;4507.90762;4507.65227;4507.67967
2026-03-28 12:45:00;4507.7127;4507.90829;4507.65311;4507.73183
2026-03-28 13:00:00;4507.7127;4507.90539;4507.65182;4507.81139
2026-03-28 13:15:00;4507.7127;4507.90907;4507.65154;4507.76977
2026-03-28 13:30:00;4507.7127;4507.90885;4507.6554;4507.6847
2026-03-28 13:45:00;4507.7127;4507.90762;4507.65226;4507.71505
2026-03-28 14:00:00;4507.7127;4507.90828;4507.65399;4507.80414
2026-03-28 14:15:00;4507.7127;4507.90907;4507.65183;4507.7856
2026-03-28 14:30:00;4507.7127;4507.90371;4507.65154;4507.69405
2026-03-28 14:45:00;4507.7127;4507.90885;4507.65226;4507.70046
2026-03-28 15:00:00;4507.7127;4507.90763;4507.65312;4507.79286
2026-03-28 15:15:00;4507.7127;4507.90828;4507.65183;4507.79869
2026-03-28 15:30:00;4507.7127;4507.90907;4507.65669;4507.70706
2026-03-28 15:45:00;4507.7127;4507.90886;4507.65154;4507.68909
2026-03-28 16:00:00;4507.7127;4507.90648;4507.65225;4507.77834
2026-03-28 16:15:00;4507.7127;4507.90827;4507.65313;4507.80813
2026-03-28 16:30:00;4507.7127;4507.90543;4507.65183;4507.72283
2026-03-28 16:45:00;4507.7127;4507.90907;4507.65154;4507.68174
2026-03-28 17:00:00;4507.7127;4507.90886;4507.65543;4507.76159
2026-03-28 17:15:00;4507.7127;4507.90765;4507.65225;4507.81327
2026-03-28 17:30:00;4507.7127;4507.90827;4507.65396;4507.74026
2026-03-28 17:45:00;4507.7127;4507.90907;4507.65184;4507.67891
2026-03-28 18:00:00;4507.7127;4507.90367;4507.65154;4507.74379
2026-03-28 18:15:00;4507.7127;4507.90886;4507.65224;4507.81374
2026-03-28 18:30:00;4507.7127;4507.90765;4507.65314;4507.75812
2026-03-28 18:45:00;4507.7127;4507.90826;4507.65395;4507.68081
2026-03-28 19:00:00;4507.7127;4507.90906;4507.65184;4507.72618
2026-03-28 19:15:00;4507.7127;4507.90366;4507.65154;4507.80951
2026-03-28 19:30:00;4507.7127;4507.90886;4507.65224;4507.77517
2026-03-28 19:45:00;4507.7127;4507.90766;4507.65315;4507.6873
2026-03-28 20:00:00;4507.7127;4507.90826;4507.65184;4507.70999
2026-03-28 20:15:00;4507.7127;4507.90906;4507.65663;4507.80087
2026-03-28 20:30:00;4507.7127;4507.90887;4507.65154;4507.79022
2026-03-28 20:45:00;4507.7127;4507.90644;4507.65223;4507.69793
2026-03-28 21:00:00;4507.7127;4507.90825;4507.65316;4507.69635
2026-03-28 21:15:00;4507.7127;4507.90547;4507.65184;4507.78843
2026-03-28 21:30:00;4507.7127;4507.90906;4507.65153;4507.80221
2026-03-28 21:45:00;4507.7127;4507.90887;4507.65548;4507.71196
2026-03-28 22:00:00;4507.7127;4507.90767;4507.65223;4507.68622
2026-03-28 22:15:00;4507.7127;4507.90824;4507.65393;4507.77306
2026-03-28 22:30:00;4507.7127;4507.90906;4507.65185;4507.81031
2026-03-28 22:45:00;4507.7127;4507.90231;4507.6767;4507.68246
2026-03-28 23:00:00;4507.7127;4507.90887;4507.65222;4507.6803
2026-03-28 23:15:00;4507.7127;4507.90768;4507.65317;4507.75584
2026-03-28 23:30:00;4507.7127;4507.90824;4507.65185;4507.81394
2026-03-28 23:45:00;4507.7127;4507.90906;4507.65659;4507.74611
2026-03-29 00:00:00;4507.7127;4507.90888;4507.65153;4507.67901
2026-03-29 00:15:00;4507.7127;4507.90641;4507.65222;4507.73796
2026-03-29 00:30:00;4507.7127;4507.90769;4507.65318;4507.81286
2026-03-29 00:45:00;4507.7127;4507.90823;4507.65186;4507.76384
2026-03-29 01:00:00;4507.7127;4507.90906;4507.65658;4507.68244
2026-03-29 01:15:00;4507.7127;4507.90888;4507.65153;4507.72068
2026-03-29 01:30:00;4507.7127;4507.9064;4507.65222;4507.80715
2026-03-29 01:45:00;4507.7127;4507.90823;4507.65319;4507.78036
2026-03-29 02:00:00;4507.7127;4507.90552;4507.65186;4507.69035
2026-03-29 02:15:00;4507.7127;4507.90906;4507.65153;4507.70521
2026-03-29 02:30:00;4507.7127;4507.90888;4507.65552;4507.79719
2026-03-29 02:45:00;4507.7127;4507.9077;4507.65221;4507.79452
2026-03-29 03:00:00;4507.7127;4507.90822;4507.65389;4507.70218
2026-03-29 03:15:00;4507.7127;4507.90906;4507.65186;4507.69262
2026-03-29 03:30:00;4507.7127;4507.90356;4507.65153;4507.78369
2026-03-29 03:45:00;4507.7127;4507.90888;4507.65221;4507.80532
2026-03-29 04:00:00;4507.7127;4507.90771;4507.6532;4507.71711
2026-03-29 04:15:00;4507.7127;4507.90822;4507.65187;4507.6838
2026-03-29 04:30:00;4507.7127;4507.90905;4507.65654;4507.76759
2026-03-29 04:45:00;4507.7127;4507.90889;4507.65153;4507.812
2026-03-29 05:00:00;4507.7127;4507.90637;4507.6522;4507.7341
2026-03-29 05:15:00;4507.7127;4507.90821;4507.65321;4507.67936
2026-03-29 05:30:00;4507.7127;4507.90555;4507.65187;4507.75001
2026-03-29 05:45:00;4507.7127;4507.90905;4507.65153;4507.81411
2026-03-29 06:00:00;4507.7127;4507.90889;4507.65556;4507.75195
2026-03-29 06:15:00;4507.7127;4507.90772;4507.6522;4507.67962
2026-03-29 06:30:00;4507.7127;4507.90821;4507.65322;4507.73219
2026-03-29 06:45:00;4507.7127;4507.90556;4507.65187;4507.81149
2026-03-29 07:00:00;4507.7127;4507.90905;4507.65153;4507.76943
2026-03-29 07:15:00;4507.7127;4507.90889;4507.65557;4507.68455
2026-03-29 07:30:00;4507.7127;4507.90773;4507.65219;4507.71537
2026-03-29 07:45:00;4507.7127;4507.9082;4507.65385;4507.80433
2026-03-29 08:00:00;4507.7127;4507.90905;4507.65188;4507.7853
2026-03-29 08:15:00;4507.7127;4507.90351;4507.65153;4507.69382
2026-03-29 08:30:00;4507.7127;4507.90889;4507.65219;4507.70073
2026-03-29 08:45:00;4507.7127;4507.90774;4507.65323;4507.79313
2026-03-29 09:00:00;4507.7127;4507.9082;4507.65188;4507.79846
2026-03-29 09:15:00;4507.7127;4507.90905;4507.65649;4507.70676
2026-03-29 09:30:00;4507.7127;4507.9089;4507.65153;4507.68929
2026-03-29 09:45:00;4507.7127;4507.90633;4507.65218;4507.77866
2026-03-29 10:00:00;4507.7127;4507.90819;4507.65324;4507.80798
2026-03-29 10:15:00;4507.7127;4507.90559;4507.65188;4507.72249
2026-03-29 10:30:00;4507.7127;4507.90905;4507.65153;4507.68184
2026-03-29 10:45:00;4507.7127;4507.9089;4507.6556;4507.76195
2026-03-29 11:00:00;4507.7127;4507.90775;4507.65218;4507.81321
2026-03-29 11:15:00;4507.7127;4507.90818;4507.65383;4507.73989
2026-03-29 11:30:00;4507.7127;4507.90905;4507.65189;4507.67892
2026-03-29 11:45:00;4507.7127;4507.90347;4507.65153;4507.74416
2026-03-29 12:00:00;4507.7127;4507.9089;4507.65217;4507.81378
2026-03-29 12:15:00;4507.7127;4507.90776;4507.65326;4507.75776
2026-03-29 12:30:00;4507.7127;4507.90818;4507.65382;4507.68072
2026-03-29 12:45:00;4507.7127;4507.90904;4507.65189;4507.72653
2026-03-29 13:00:00;4507.7127;4507.90345;4507.65153;4507.80964
2026-03-29 13:15:00;4507.7127;4507.90891;4507.65217;4507.77484
2026-03-29 13:30:00;4507.7127;4507.90776;4507.65326;4507.68713
2026-03-29 13:45:00;4507.7127;4507.90817;4507.65189;4507.7103
2026-03-29 14:00:00;4507.7127;4507.90904;4507.65644;4507.80109
2026-03-29 14:15:00;4507.7127;4507.90891;4507.65153;4507.78994
2026-03-29 14:30:00;4507.7127;4507.90629;4507.65216;4507.69768
2026-03-29 14:45:00;4507.7127;4507.90817;4507.65327;4507.6966
2026-03-29 15:00:00;4507.7127;4507.90563;4507.6519;4507.78872
2026-03-29 15:15:00;4507.7127;4507.90904;4507.65152;4507.802
2026-03-29 15:30:00;4507.7127;4507.90891;4507.65565;4507.71164
2026-03-29 15:45:00;4507.7127;4507.90778;4507.65216;4507.68639
2026-03-29 16:00:00;4507.7127;4507.90816;4507.65379;4507.7734
2026-03-29 16:15:00;4507.7127;4507.90904;4507.6519;4507.81019
2026-03-29 16:30:00;4507.7127;4507.90341;4507.65152;4507.72805
2026-03-29 16:45:00;4507.7127;4507.90891;4507.65215;4507.68038
2026-03-29 17:00:00;4507.7127;4507.90778;4507.65329;4507.7562
2026-03-29 17:15:00;4507.7127;4507.90816;4507.6519;4507.81392
2026-03-29 17:30:00;4507.7127;4507.90904;4507.6564;4507.74574
2026-03-29 17:45:00;4507.7127;4507.90892;4507.65152;4507.67899
2026-03-29 18:00:00;4507.7127;4507.89017;4507.63074;4507.72152
2026-03-29 18:15:00;4507.69663;4507.89926;4507.63884;4507.79449
2026-03-29 18:30:00;4507.6933;4507.89584;4507.63171;4507.76631
2026-03-29 18:45:00;4507.71444;4507.8929;4507.64608;4507.67238
2026-03-29 19:00:00;4507.70215;4507.8926;4507.64134;4507.71442
2026-03-29 19:15:00;4507.70669;4507.90024;4507.6441;4507.79069
2026-03-29 19:30:00;4507.69564;4507.90824;4507.64066;4507.77443
2026-03-29 19:45:00;4507.70656;4507.88919;4507.64165;4507.67826
2026-03-29 20:00:00;4507.70172;4507.97831;4507.64034;4507.7022
2026-03-29 20:15:00;4507.70858;4508.12111;4507.64177;4507.79046
2026-03-29 20:30:00;4507.70416;4507.97146;4507.64075;4507.78478
2026-03-29 20:45:00;4507.70268;4507.88814;4507.55015;4507.68007
2026-03-29 21:00:00;4507.69192;4507.89075;4506.40661;4507.62308
2026-03-29 21:15:00;4507.64904;4508.29031;4507.51751;4507.75131
2026-03-29 21:30:00;4507.66516;4507.91814;4507.27313;4507.68457
2026-03-29 21:45:00;4507.58093;4507.96956;4493.14313;4493.74152
2026-03-29 22:00:00;4495.28766;4509.81819;4469.93202;4495.44762
2026-03-29 22:15:00;4495.16096;4510.20916;4492.77062;4510.13818
2026-03-29 22:30:00;4510.35234;4513.34994;4495.56695;4496.39911
2026-03-29 22:45:00;4496.53244;4496.55532;4480.20367;4483.59519
2026-03-29 23:00:00;4482.97301;4492.08089;4472.2337;4477.92162
2026-03-29 23:15:00;4477.89238;4483.34453;4472.02363;4474.29439
2026-03-29 23:30:00;4474.72094;4474.72094;4447.76628;4452.09895
2026-03-29 23:45:00;4452.2227;4456.91082;4443.98757;4448.37083
2026-03-30 00:00:00;4446.69772;4448.33836;4420.32741;4428.8143
2026-03-30 00:15:00;4428.28205;4464.61683;4426.06166;4453.19742
2026-03-30 00:30:00;4452.31947;4460.5777;4437.4818;4439.19403
2026-03-30 00:45:00;4439.17443;4441.77374;4432.02691;4432.35076
2026-03-30 01:00:00;4433.82387;4459.8116;4431.68403;4456.38879
2026-03-30 01:15:00;4456.42088;4464.24094;4445.41744;4449.64762
2026-03-30 01:30:00;4449.74665;4478.3707;4446.30807;4468.19024
2026-03-30 01:45:00;4468.97451;4476.6854;4460.03155;4469.06875
2026-03-30 02:00:00;4469.0462;4474.76026;4465.73077;4471.06952
2026-03-30 02:15:00;4470.68491;4473.25003;4467.57877;4471.46379
2026-03-30 02:30:00;4471.6116;4496.24059;4460.11279;4494.5732
2026-03-30 02:45:00;4494.33666;4495.25157;4479.38857;4482.67587
2026-03-30 03:00:00;4482.60087;4507.22844;4482.18755;4503.71872
2026-03-30 03:15:00;4503.34878;4516.0865;4503.34878;4507.52572
2026-03-30 03:30:00;4507.40307;4507.55015;4501.2949;4504.04774
2026-03-30 03:45:00;4504.19862;4507.18031;4495.33139;4496.60501
2026-03-30 04:00:00;4496.75146;4497.93097;4487.96508;4487.96508
2026-03-30 04:15:00;4487.95235;4493.85672;4486.72112;4491.16561
2026-03-30 04:30:00;4491.16327;4491.22947;4486.88774;4487.5635
2026-03-30 04:45:00;4487.46608;4499.01546;4487.35789;4497.15176
2026-03-30 05:00:00;4497.2793;4507.10756;4497.11912;4506.10938
2026-03-30 05:15:00;4506.19531;4514.92851;4504.43624;4505.92473
2026-03-30 05:30:00;4506.1317;4516.48272;4505.7524;4508.93355
2026-03-30 05:45:00;4509.45073;4527.85832;4508.90866;4522.54346
2026-03-30 06:00:00;4523.105;4533.14786;4516.12936;4531.1826
2026-03-30 06:15:00;4531.21005;4535.33252;4525.94793;4529.14806
2026-03-30 06:30:00;4529.20746;4542.0215;4527.54253;4540.04694
2026-03-30 06:45:00;4539.97491;4552.27562;4530.26207;4532.80792
2026-03-30 07:00:00;4532.76285;4534.70324;4525.04778;4531.48043
2026-03-30 07:15:00;4531.76963;4535.73231;4522.64632;4522.64632
2026-03-30 07:30:00;4522.53427;4524.79804;4516.0997;4519.59727
2026-03-30 07:45:00;4519.47526;4527.71678;4519.47526;4526.77722
2026-03-30 08:00:00;4526.75986;4536.19666;4526.15922;4533.6962
2026-03-30 08:15:00;4533.59862;4534.75583;4526.11816;4529.53339
2026-03-30 08:30:00;4529.46743;4537.97302;4529.39578;4533.17457
2026-03-30 08:45:00;4533.10902;4540.83032;4533.10902;4539.82951
2026-03-30 09:00:00;4539.93187;4539.93187;4529.33164;4529.65317
2026-03-30 09:15:00;4529.48627;4536.93118;4526.2864;4529.38747
2026-03-30 09:30:00;4529.28227;4537.91871;4524.08597;4537.00898
2026-03-30 09:45:00;4536.90091;4538.52936;4530.09116;4531.80536
2026-03-30 10:00:00;4531.75991;4535.72585;4530.09887;4533.07858
2026-03-30 10:15:00;4533.02852;4538.61962;4529.92103;4531.7613
2026-03-30 10:30:00;4531.91764;4534.08906;4528.08455;4532.99235
2026-03-30 10:45:00;4533.03047;4536.859;4529.25697;4532.34626
2026-03-30 11:00:00;4532.36492;4541.46596;4526.49033;4539.55675
2026-03-30 11:15:00;4539.54933;4548.45115;4538.50493;4539.978
2026-03-30 11:30:00;4539.46471;4550.59143;4538.94347;4550.59143
2026-03-30 11:45:00;4549.25125;4577.29626;4549.25125;4557.71054
2026-03-30 12:00:00;4557.57596;4561.34799;4548.22435;4558.60101
2026-03-30 12:15:00;4558.73124;4568.98291;4556.97881;4566.92199
2026-03-30 12:30:00;4566.84956;4577.33468;4566.38652;4575.00323
2026-03-30 12:45:00;4575.35321;4575.81124;4564.77237;4570.37325
2026-03-30 13:00:00;4571.09393;4579.18712;4563.97;4565.73258
2026-03-30 13:15:00;4565.82775;4570.46298;4561.156;4569.63354
2026-03-30 13:30:00;4569.74571;4571.60329;4543.6741;4545.74723
2026-03-30 13:45:00;4546.36758;4546.83158;4523.49173;4523.49173
2026-03-30 14:00:00;4523.4331;4536.80019;4515.31548;4533.62138
2026-03-30 14:15:00;4533.69002;4533.69002;4512.59511;4519.90056
2026-03-30 14:30:00;4520.19547;4532.80342;4519.6468;4522.9059
2026-03-30 14:45:00;4522.77401;4543.17052;4522.77401;4539.4581
2026-03-30 15:00:00;4539.18361;4541.82972;4533.57926;4536.40545
2026-03-30 15:15:00;4537.09658;4537.09658;4523.94962;4531.83714
2026-03-30 15:30:00;4531.85612;4552.93641;4529.47575;4552.66739
2026-03-30 15:45:00;4552.63661;4556.89238;4546.1065;4548.74607
2026-03-30 16:00:00;4548.73694;4548.83592;4536.43918;4545.84651
2026-03-30 16:15:00;4545.55007;4548.55194;4537.99266;4537.99266
2026-03-30 16:30:00;4537.51787;4547.77271;4535.55768;4546.50398
2026-03-30 16:45:00;4546.46012;4548.1149;4537.43317;4538.34321
2026-03-30 17:00:00;4538.06328;4540.82983;4521.13549;4524.6837
2026-03-30 17:15:00;4524.51642;4529.80928;4521.86045;4528.21626
2026-03-30 17:30:00;4528.65405;4528.65405;4515.80992;4524.10181
2026-03-30 17:45:00;4524.02238;4524.70367;4511.57215;4513.50548
2026-03-30 18:00:00;4512.7946;4523.67816;4512.7946;4517.21194
2026-03-30 18:15:00;4517.44356;4520.80618;4512.2959;4513.74336
2026-03-30 18:30:00;4513.60004;4519.49147;4513.15708;4514.85453
2026-03-30 18:45:00;4514.85525;4518.14836;4498.99942;4501.10489
2026-03-30 19:00:00;4501.37224;4504.11585;4495.17385;4497.70668
2026-03-30 19:15:00;4497.89114;4502.62298;4493.24474;4502.37996
2026-03-30 19:30:00;4502.31094;4512.1026;4498.94502;4504.3207
2026-03-30 19:45:00;4503.99946;4520.7502;4503.99946;4513.40774
2026-03-30 20:00:00;4513.5833;4515.99034;4506.42693;4508.23981
2026-03-30 20:15:00;4508.20167;4509.50739;4500.70005;4505.27949
2026-03-30 20:30:00;4505.31349;4506.71159;4499.93447;4503.57307
2026-03-30 20:45:00;4503.63227;4510.8908;4503.01355;4510.8908
2026-03-30 21:00:00;4510.73835;4511.53226;4510.73835;4511.3447
2026-03-30 21:15:00;4511.27543;4511.51337;4511.07831;4511.15366
2026-03-30 21:30:00;4511.18673;4511.60016;4511.11995;4511.33004
2026-03-30 21:45:00;4511.33042;4511.48474;4511.16344;4511.43424
2026-03-30 22:00:00;4511.76606;4519.12442;4506.51838;4509.97498
2026-03-30 22:15:00;4510.00066;4512.96306;4506.16182;4512.96306
2026-03-30 22:30:00;4512.77053;4515.56875;4509.38475;4509.86256
2026-03-30 22:45:00;4509.83935;4514.64405;4509.61318;4514.64405
2026-03-30 23:00:00;4513.50184;4514.62039;4496.30462;4498.65179
2026-03-30 23:15:00;4498.58076;4508.73845;4498.58076;4505.65216
2026-03-30 23:30:00;4505.55309;4518.91625;4504.55974;4518.08438
2026-03-30 23:45:00;4518.10792;4520.18793;4509.98092;4511.55784
2026-03-31 00:00:00;4511.46592;4526.4678;4511.46592;4518.07557
2026-03-31 00:15:00;4517.57938;4518.06768;4486.81893;4511.03692
2026-03-31 00:30:00;4510.93816;4533.52454;4506.46127;4531.98419
2026-03-31 00:45:00;4532.22798;4547.39809;4532.00979;4545.86061
2026-03-31 01:00:00;4546.01592;4552.34258;4532.21713;4542.55943
2026-03-31 01:15:00;4543.02253;4584.00628;4542.55179;4578.3583
2026-03-31 01:30:00;4577.74546;4617.24455;4577.74546;4617.24455
2026-03-31 01:45:00;4617.66956;4620.74017;4600.40355;4604.18957
2026-03-31 02:00:00;4604.22124;4604.23687;4588.69379;4590.63545
2026-03-31 02:15:00;4590.34061;4590.60102;4578.80008;4582.71764
2026-03-31 02:30:00;4582.5527;4589.01123;4579.627;4585.56863
2026-03-31 02:45:00;4585.70781;4587.96962;4566.83335;4570.41462
2026-03-31 03:00:00;4570.64285;4578.45011;4567.10907;4571.18809
2026-03-31 03:15:00;4571.03809;4571.2196;4554.88363;4562.17012
2026-03-31 03:30:00;4562.10024;4564.20689;4552.09253;4554.74136
2026-03-31 03:45:00;4555.16279;4557.51988;4549.58428;4556.83736
2026-03-31 04:00:00;4556.67617;4565.12285;4556.45934;4558.44332
2026-03-31 04:15:00;4558.41489;4567.12655;4558.2367;4561.74976
2026-03-31 04:30:00;4561.66764;4564.24013;4560.06602;4563.16519
2026-03-31 04:45:00;4562.99891;4567.07523;4561.94044;4566.16332
2026-03-31 05:00:00;4566.30527;4569.68208;4552.74226;4552.8699
2026-03-31 05:15:00;4552.79806;4566.85532;4552.27511;4562.10425
2026-03-31 05:30:00;4562.08893;4578.48187;4561.14391;4576.657
2026-03-31 05:45:00;4576.54306;4581.53909;4568.05738;4568.3607
2026-03-31 06:00:00;4568.03002;4568.34425;4556.98313;4558.88432
2026-03-31 06:15:00;4558.89172;4566.25514;4554.97675;4560.74233
2026-03-31 06:30:00;4560.54598;4565.412;4555.42517;4558.0011
2026-03-31 06:45:00;4557.73577;4560.13609;4556.21255;4557.72802
2026-03-31 07:00:00;4557.6106;4562.68106;4551.49031;4551.49031
2026-03-31 07:15:00;4551.76246;4555.43337;4545.50884;4554.51658
2026-03-31 07:30:00;4554.48161;4561.37743;4552.97906;4559.76403
2026-03-31 07:45:00;4559.67052;4569.31361;4557.67007;4564.32377
2026-03-31 08:00:00;4564.10401;4573.34438;4562.04644;4565.21605
2026-03-31 08:15:00;4565.28532;4571.28371;4564.36713;4571.28371
2026-03-31 08:30:00;4571.233;4575.21635;4568.23391;4571.5584
2026-03-31 08:45:00;4571.47505;4573.37228;4568.17539;4569.09877
2026-03-31 09:00:00;4568.80671;4571.12397;4564.6383;4567.84418
2026-03-31 09:15:00;4567.69102;4569.40111;4561.22744;4562.32805
2026-03-31 09:30:00;4562.58318;4562.66825;4549.20936;4554.67753
2026-03-31 09:45:00;4554.77117;4564.61592;4551.12283;4554.56787
2026-03-31 10:00:00;4554.62603;4560.92225;4554.56367;4558.37328
2026-03-31 10:15:00;4558.57222;4562.16721;4555.42997;4560.55459
2026-03-31 10:30:00;4560.57453;4560.57992;4536.16837;4543.88611
2026-03-31 10:45:00;4544.22367;4550.34709;4539.2681;4547.15469
2026-03-31 11:00:00;4547.36048;4550.24729;4542.86051;4549.93225
2026-03-31 11:15:00;4549.94839;4581.20439;4549.85169;4580.0254
2026-03-31 11:30:00;4581.05625;4589.24667;4568.52806;4589.0328
2026-03-31 11:45:00;4588.52008;4591.88006;4577.20873;4581.57957
2026-03-31 12:00:00;4581.52634;4594.86964;4576.9421;4580.29584
2026-03-31 12:15:00;4580.4179;4581.2675;4572.76318;4579.46388
2026-03-31 12:30:00;4579.40981;4588.23451;4577.3322;4578.88391
2026-03-31 12:45:00;4578.81094;4581.26059;4570.36116;4575.98198
2026-03-31 13:00:00;4575.81647;4581.50589;4568.79547;4578.85625
2026-03-31 13:15:00;4578.81286;4587.59524;4575.48901;4575.48901
2026-03-31 13:30:00;4575.45568;4588.41627;4572.22817;4587.89438
2026-03-31 13:45:00;4588.02011;4607.51966;4586.82448;4607.3167
2026-03-31 14:00:00;4606.81106;4620.96624;4605.02321;4611.38852
2026-03-31 14:15:00;4611.34504;4617.97453;4603.01491;4617.97453
2026-03-31 14:30:00;4617.69947;4627.84943;4605.8454;4606.37333
2026-03-31 14:45:00;4606.52716;4609.12512;4593.18123;4600.54376
2026-03-31 15:00:00;4600.38305;4618.98493;4600.12624;4618.98493
2026-03-31 15:15:00;4618.74379;4622.61087;4610.9191;4611.02273
2026-03-31 15:30:00;4610.88532;4621.50839;4608.89167;4620.62922
2026-03-31 15:45:00;4620.72362;4623.66025;4610.4739;4611.40288
2026-03-31 16:00:00;4611.50764;4618.44131;4607.85211;4612.47874
2026-03-31 16:15:00;4612.45786;4618.61497;4610.33639;4617.73253
2026-03-31 16:30:00;4617.74727;4649.66935;4616.55217;4644.20557
2026-03-31 16:45:00;4645.28202;4645.28202;4632.18672;4640.78926
2026-03-31 17:00:00;4640.50749;4654.01088;4639.22806;4643.50305
2026-03-31 17:15:00;4643.41694;4657.6665;4642.65943;4647.32251
2026-03-31 17:30:00;4647.41411;4662.89427;4646.44165;4657.77281
2026-03-31 17:45:00;4658.18915;4665.94495;4654.94245;4655.44479
2026-03-31 18:00:00;4655.27449;4668.01244;4655.27449;4666.49721
2026-03-31 18:15:00;4666.61425;4668.74829;4660.62872;4664.90305
2026-03-31 18:30:00;4664.74342;4670.38569;4662.2743;4665.47539
2026-03-31 18:45:00;4664.8107;4671.84089;4664.8107;4667.96492
2026-03-31 19:00:00;4668.51642;4674.82408;4664.14327;4670.0889
2026-03-31 19:15:00;4669.60013;4678.59311;4669.39214;4672.42179
2026-03-31 19:30:00;4672.63942;4684.30244;4672.27494;4679.38553
